1.12346,-6.48917,0,0,0.0385569,0.999256
1.09347,-6.39241,0,0,0.739149,0.673541
1.09295,-6.26476,0,0,0.648544,0.761177
1.11879,-6.15877,0,0,0.535781,0.844357
1.17365,-6.06676,0,0,0.425878,0.904781
1.24368,-5.98954,0,0,0.361516,0.932366
